Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Player Link_,Player ID_,Competition
511,Lautaro Morales,ARG,GK,Lanús,23,1999,8.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/119a4577/Lautaro-Morales,119a4577,Argentina Liga Profesional
512,Leonardo Morales,ARG,DF,Gimnasia ELP,31,1991,23.9,0.63,0.63,0.42,0.04,0.00,0.08,0.00,0.08,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/19cf6f7c/Leonardo-Morales,19cf6f7c,Argentina Liga Profesional
513,Lisandro Morales,ARG,DF,CA Unión,19,2004,0.3,,,,,,,,,,,,,,,,,https://fbref.com/en/players/4dffba2b/Lisandro-Morales,4dffba2b,Argentina Liga Profesional
514,Santiago Morales,,DF,Sarmiento,,,0.1,,,,,,,,,,,,,,,,,https://fbref.com/en/players/935f1e96/Santiago-Morales,935f1e96,Argentina Liga Profesional
515,Maximiliano Moralez,ARG,"MF,FW",Racing Club,35,1987,7.3,4.79,4.81,3.42,0.96,0.00,0.14,0.27,0.00,0.55,0.55,0.41,0.00,0.00,0.14,0.00,0.00,https://fbref.com/en/players/f99f37fc/Maximiliano-Moralez,f99f37fc,Argentina Liga Profesional
516,Aníbal Moreno,ARG,MF,Racing Club,23,1999,15.5,1.55,1.55,1.42,0.00,0.06,0.00,0.06,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0c0f1cd3/Anibal-Moreno,0c0f1cd3,Argentina Liga Profesional
517,Martiniano Moreno,ARG,"FW,MF",Estudiantes,19,2003,0.7,5.71,5.45,1.43,0.00,0.00,2.86,1.43,0.00,1.43,1.36,0.00,0.00,0.00,0.00,1.43,0.00,https://fbref.com/en/players/85f45416/Martiniano-Moreno,85f45416,Argentina Liga Profesional
518,Matias Moreno,ARG,DF,Club Atlético Belgrano,19,2003,3.1,0.65,0.64,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4637e608/Matias-Moreno,4637e608,Argentina Liga Profesional
519,Stéfano Moreyra,ARG,MF,Colón,21,2001,7.2,0.83,0.84,0.42,0.00,0.14,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c24da22e/Stefano-Moreyra,c24da22e,Argentina Liga Profesional
520,Nicolás Morgantini,ARG,DF,Platense,28,1994,16.7,1.68,1.67,1.26,0.24,0.06,0.12,0.00,0.00,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/242d37f3/Nicolas-Morgantini,242d37f3,Argentina Liga Profesional
521,Alan Morinigo,ARG,FW,Defensa y Just,17,2005,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/383cd3de/Alan-Morinigo,383cd3de,Argentina Liga Profesional
522,Leonel Mosevich,ARG,DF,Instituto Atlético Central Córdoba,25,1997,17.6,0.40,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c072476b/Leonel-Mosevich,c072476b,Argentina Liga Profesional
523,Joaquín Mosqueira,,MF,CA Unión,,,4.4,,,,,,,,,,,,,,,,,https://fbref.com/en/players/58754597/Joaquin-Mosqueira,58754597,Argentina Liga Profesional
524,Edwin Mosquera,COL,"FW,MF",Defensa y Just,21,2001,1.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/15cda5f6/Edwin-Mosquera,15cda5f6,Argentina Liga Profesional
525,Jherson Mosquera,COL,DF,Newell's OB,23,1999,18.9,1.32,1.33,1.16,0.00,0.11,0.00,0.05,0.00,0.11,0.11,0.05,0.00,0.05,0.00,0.00,0.00,https://fbref.com/en/players/5da52e88/Jherson-Mosquera,5da52e88,Argentina Liga Profesional
526,Franco Moyano,ARG,MF,Argentinos Jun,25,1997,17.4,2.13,2.12,1.32,0.75,0.00,0.00,0.00,0.06,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5d00dab4/Franco-Moyano,5d00dab4,Argentina Liga Profesional
527,Sebastián Moyano,ARG,GK,CA Unión,32,1990,11.0,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e4bcd56b/Sebastian-Moyano,e4bcd56b,Argentina Liga Profesional
528,Agustín Mulet,ARG,MF,Independiente,22,2000,6.3,0.48,0.47,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cfe617d2/Agustin-Mulet,cfe617d2,Argentina Liga Profesional
529,Ezequiel Muñoz,ARG,DF,Estudiantes,32,1990,3.3,0.61,0.71,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e4b8c5b6/Ezequiel-Munoz,e4b8c5b6,Argentina Liga Profesional
530,Facundo Mura,ARG,"DF,MF",Racing Club,23,1999,17.0,1.53,1.53,1.29,0.12,0.00,0.00,0.06,0.06,0.35,0.35,0.29,0.00,0.00,0.00,0.06,0.00,https://fbref.com/en/players/5d16dfc2/Facundo-Mura,5d16dfc2,Argentina Liga Profesional
531,Tomás Muro,ARG,"MF,FW",Gimnasia ELP,20,2002,3.7,4.32,4.32,1.62,1.89,0.00,0.27,0.27,0.27,0.27,0.27,0.00,0.27,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9e54c87e/Tomas-Muro,9e54c87e,Argentina Liga Profesional
532,Gonzalo Muscia,ARG,MF,Arsenal,23,2000,12.7,1.10,1.10,0.94,0.00,0.08,0.00,0.08,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/65725d02/Gonzalo-Muscia,65725d02,Argentina Liga Profesional
533,Antonio Napolitano,ARG,"MF,FW",Gimnasia ELP,23,1999,6.7,2.54,2.55,1.79,0.30,0.00,0.00,0.15,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/72ffe375/Antonio-Napolitano,72ffe375,Argentina Liga Profesional
534,Lucas Naranjo,ARG,MF,Tucumán,21,2001,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3015db9c/Lucas-Naranjo,3015db9c,Argentina Liga Profesional
535,Gian Nardelli,ARG,DF,Colón,22,2000,13.3,0.38,0.38,0.30,0.08,0.00,0.00,0.00,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/756ee97a/Gian-Nardelli,756ee97a,Argentina Liga Profesional
536,Juan Nardoni,ARG,MF,Racing Club,20,2002,21.1,2.04,2.04,1.37,0.05,0.24,0.05,0.33,0.00,0.28,0.28,0.19,0.00,0.05,0.00,0.05,0.00,https://fbref.com/en/players/e91c3cc9/Juan-Nardoni,e91c3cc9,Argentina Liga Profesional
537,Julián Navas,ARG,DF,CC Córdoba,29,1993,4.3,2.56,2.55,1.40,0.47,0.00,0.47,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a8674bb4/Julian-Navas,a8674bb4,Argentina Liga Profesional
538,José Neris,URU,FW,Colón,22,2000,4.3,1.40,1.40,0.70,0.00,0.00,0.23,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a8b8e840/Jose-Neris,a8b8e840,Argentina Liga Profesional
539,Roberto Nicolás Fernández,URU,MF,Godoy Cruz,24,1998,23.3,,,,,,,,,,,,,,,,,https://fbref.com/en/players/255d1969/Roberto-Nicolas-Fernandez,255d1969,Argentina Liga Profesional
540,Aaron Nicolás Molinas,ARG,"MF,FW",Tigre,22,2000,13.1,5.50,5.52,3.89,0.84,0.15,0.53,0.00,0.08,0.38,0.38,0.15,0.00,0.00,0.23,0.00,0.00,https://fbref.com/en/players/cc704b9f/Aaron-Nicolas-Molinas,cc704b9f,Argentina Liga Profesional
541,Diego Novaretti,ARG,DF,Club Atlético Belgrano,37,1985,2.6,0.77,0.78,0.38,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c7d1536c/Diego-Novaretti,c7d1536c,Argentina Liga Profesional
542,Cristian Núñez,PAR,MF,Godoy Cruz,25,1997,5.2,2.12,2.11,2.12,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/28dbc1b9/Cristian-Nunez,28dbc1b9,Argentina Liga Profesional
543,Santiago Núñez,ARG,DF,Estudiantes,22,2000,14.4,0.76,0.77,0.69,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/da0fc816/Santiago-Nunez,da0fc816,Argentina Liga Profesional
544,Thiago Nuss,ARG,"FW,MF",Argentinos Jun,21,2001,10.1,2.28,2.27,1.09,0.00,0.10,0.50,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/13ab2053/Thiago-Nuss,13ab2053,Argentina Liga Profesional
545,Tomás O'Connor,ARG,"MF,FW",Rosario Cent,18,2004,1.5,4.00,3.94,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/98de4568/Tomas-OConnor,98de4568,Argentina Liga Profesional
546,Agustín Obando,ARG,"MF,FW",Tigre,22,2000,2.4,2.50,2.51,1.25,0.83,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/67e2d7f5/Agustin-Obando,67e2d7f5,Argentina Liga Profesional
547,Agustin Ojeda,ARG,FW,Racing Club,18,2004,1.9,2.63,2.59,0.53,0.00,1.05,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0dfc20ce/Agustin-Ojeda,0dfc20ce,Argentina Liga Profesional
548,Christian Oliva,URU,MF,Talleres,26,1996,4.9,3.27,3.30,1.22,1.63,0.00,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d3b888e3/Christian-Oliva,d3b888e3,Argentina Liga Profesional
549,Francisco Oliver,ARG,DF,Club Atlético Belgrano,27,1995,1.1,2.73,2.62,1.82,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9ff67151/Francisco-Oliver,9ff67151,Argentina Liga Profesional
550,Emanuel Olivera,ARG,DF,Banfield,32,1990,15.0,0.60,0.60,0.53,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cc4ca2f6/Emanuel-Olivera,cc4ca2f6,Argentina Liga Profesional
551,Tomás Olmos,ARG,DF,Talleres,18,2005,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3075d81a/Tomas-Olmos,3075d81a,Argentina Liga Profesional
552,Óscar Opazo,CHI,DF,Racing Club,32,1990,4.9,0.61,0.62,0.41,0.00,0.20,0.00,0.00,0.00,0.20,0.21,0.20,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ea3bd576/Oscar-Opazo,ea3bd576,Argentina Liga Profesional
553,Christian Ordoñez,ARG,MF,Vélez Sarsfield,18,2004,12.2,1.31,1.30,1.15,0.00,0.08,0.00,0.00,0.08,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0d94b6d9/Christian-Ordonez,0d94b6d9,Argentina Liga Profesional
554,Matías Orihuela,ARG,DF,Tucumán,30,1992,24.7,2.31,2.31,1.46,0.36,0.24,0.12,0.08,0.04,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/432e6973/Matias-Orihuela,432e6973,Argentina Liga Profesional
555,Nicolás Oróz,ARG,"MF,FW",Racing Club,28,1994,14.4,2.85,2.84,1.81,0.76,0.07,0.00,0.14,0.07,0.28,0.28,0.14,0.07,0.00,0.00,0.07,0.00,https://fbref.com/en/players/c4263233/Nicolas-Oroz,c4263233,Argentina Liga Profesional
556,Franco Orozco,ARG,FW,Lanús,21,2002,12.5,3.36,3.36,1.60,0.80,0.48,0.16,0.32,0.00,0.32,0.32,0.16,0.08,0.00,0.00,0.08,0.00,https://fbref.com/en/players/42d44ed9/Franco-Orozco,42d44ed9,Argentina Liga Profesional
557,Nicolás Orsini,ARG,FW,Boca Juniors,28,1994,2.3,2.17,2.21,0.87,0.00,0.00,0.43,0.43,0.43,0.43,0.44,0.43,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/55934138/Nicolas-Orsini,55934138,Argentina Liga Profesional
558,Francisco Ortega,ARG,DF,Vélez Sarsfield,23,1999,24.8,1.98,1.97,1.17,0.28,0.16,0.04,0.20,0.12,0.16,0.16,0.04,0.04,0.04,0.00,0.04,0.00,https://fbref.com/en/players/54d608cc/Francisco-Ortega,54d608cc,Argentina Liga Profesional
559,Martín Ortega,ARG,"DF,MF",Tigre,23,1999,8.3,1.81,1.80,1.45,0.00,0.24,0.12,0.00,0.00,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/68acce47/Martin-Ortega,68acce47,Argentina Liga Profesional
560,Diego Ortegoza,ARG,MF,Talleres,25,1997,8.8,2.05,2.05,1.36,0.11,0.23,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/265893e5/Diego-Ortegoza,265893e5,Argentina Liga Profesional
561,Iván Ortigoza,ARG,"FW,MF",Club Atlético Belgrano,27,1995,4.5,2.89,2.91,2.67,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.22,0.00,https://fbref.com/en/players/776d95e5/Ivan-Ortigoza,776d95e5,Argentina Liga Profesional
562,Guillermo Ortiz,ARG,DF,Newell's OB,30,1992,12.9,0.62,0.62,0.54,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7903d180/Guillermo-Ortiz,7903d180,Argentina Liga Profesional
563,Kevin Ortíz,ARG,MF,Rosario Cent,22,2000,21.1,1.14,1.14,0.71,0.00,0.00,0.09,0.05,0.28,0.09,0.09,0.05,0.00,0.00,0.00,0.00,0.05,https://fbref.com/en/players/1ed313b7/Kevin-Ortiz,1ed313b7,Argentina Liga Profesional
564,Marcelo Ortiz,ARG,DF,Tucumán,29,1994,11.9,1.09,1.09,0.84,0.17,0.00,0.08,0.00,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e020cfc4/Marcelo-Ortiz,e020cfc4,Argentina Liga Profesional
565,Sergio Ortíz,ARG,MF,Independiente,21,2001,16.2,1.54,1.54,0.93,0.19,0.06,0.25,0.06,0.06,0.37,0.37,0.19,0.00,0.00,0.12,0.00,0.06,https://fbref.com/en/players/8b5960a1/Sergio-Ortiz,8b5960a1,Argentina Liga Profesional
566,Tomás Ortiz,ARG,FW,Defensa y Just,22,2000,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e80ed3fa/Tomas-Ortiz,e80ed3fa,Argentina Liga Profesional
567,Javier Osatchuk,ARG,DF,Independiente,22,2000,4.8,0.83,0.83,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/315473c6/Javier-Osatchuk,315473c6,Argentina Liga Profesional
568,Abiel Osorio,ARG,FW,Vélez Sarsfield,20,2002,16.0,2.38,2.38,1.25,0.00,0.13,0.13,0.88,0.00,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8d69f8f3/Abiel-Osorio,8d69f8f3,Argentina Liga Profesional
569,Fabricio Oviedo,ARG,FW,Rosario Cent,18,2004,2.1,0.48,0.48,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7a39f13b/Fabricio-Oviedo,7a39f13b,Argentina Liga Profesional
570,Santiago Paiva,URU,"FW,MF",Arsenal,24,1999,2.7,2.59,2.57,1.11,0.00,0.00,0.00,1.48,0.00,0.37,0.37,0.00,0.00,0.00,0.00,0.37,0.00,https://fbref.com/en/players/6a808a6e/Santiago-Paiva,6a808a6e,Argentina Liga Profesional
571,Tiago Palacios,ARG,DF,Talleres,19,2003,1.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/404101f9/Tiago-Palacios,404101f9,Argentina Liga Profesional
572,Agustín Palavecino,ARG,"MF,FW",River Plate,26,1996,8.7,4.94,5.35,3.22,0.46,0.11,0.23,0.34,0.57,0.46,0.50,0.34,0.00,0.00,0.11,0.00,0.00,https://fbref.com/en/players/b555c58c/Agustin-Palavecino,b555c58c,Argentina Liga Profesional
573,Nicolás Palavecino,ARG,"MF,FW",Estudiantes,19,2003,0.7,2.86,2.90,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b62ca703/Nicolas-Palavecino,b62ca703,Argentina Liga Profesional
574,Bruno Palazzo,ARG,DF,Gimnasia ELP,22,2000,3.5,0.29,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/43d30a45/Bruno-Palazzo,43d30a45,Argentina Liga Profesional
575,José Paradela,ARG,"MF,FW",River Plate,24,1998,11.4,3.51,3.51,2.19,0.61,0.26,0.18,0.26,0.00,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8cc42dd4/Jose-Paradela,8cc42dd4,Argentina Liga Profesional
576,Ezequiel Parnisari,ARG,DF,Instituto Atlético Central Córdoba,32,1990,8.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/02a2fa02/Ezequiel-Parnisari,02a2fa02,Argentina Liga Profesional
577,Nicolás Pasquini,ARG,DF,Talleres,32,1991,6.7,0.45,0.45,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7e342e54/Nicolas-Pasquini,7e342e54,Argentina Liga Profesional
578,Martín Payero,ARG,MF,Boca Juniors,24,1998,5.6,4.11,4.11,2.14,0.36,0.36,0.18,0.89,0.18,0.71,0.71,0.36,0.00,0.18,0.00,0.18,0.00,https://fbref.com/en/players/bdbff2b5/Martin-Payero,bdbff2b5,Argentina Liga Profesional
579,Nicolás Paz,ARG,DF,CA Unión,20,2002,9.9,0.51,0.50,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0af517c2/Nicolas-Paz,0af517c2,Argentina Liga Profesional
580,Gastón Pedernera,ARG,MF,Godoy Cruz,22,2000,0.5,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/faa0e185/Gaston-Pedernera,faa0e185,Argentina Liga Profesional
581,Juan Peinipil,ARG,"FW,MF",Arsenal,21,2002,1.1,1.82,1.75,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/739efc07/Juan-Peinipil,739efc07,Argentina Liga Profesional
582,Mauro Peinipil,ARG,"DF,MF",Barracas Central,23,1999,19.9,0.85,0.85,0.70,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/659e3021/Mauro-Peinipil,659e3021,Argentina Liga Profesional
583,Marco Pellegrino,,DF,Platense,,,16.9,0.36,0.35,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/18950a80/Marco-Pellegrino,18950a80,Argentina Liga Profesional
584,Mateo Pellegrino,ARG,"FW,MF",Estudiantes,21,2001,2.4,0.42,0.41,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8c9e96c5/Mateo-Pellegrino,8c9e96c5,Argentina Liga Profesional
585,Felipe Peña,ARG,MF,Arsenal,21,2001,21.2,1.04,1.04,0.90,0.05,0.05,0.00,0.05,0.00,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1e72d119/Felipe-Pena,1e72d119,Argentina Liga Profesional
586,Mariano Peralta,ARG,FW,San Lorenzo,24,1998,0.2,5.00,4.74,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/575462cb/Mariano-Peralta,575462cb,Argentina Liga Profesional
587,Diego Perea,COL,"MF,FW",San Lorenzo,20,2002,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/10ddeb04/Diego-Perea,10ddeb04,Argentina Liga Profesional
588,Guillermo Pereira,ARG,"DF,MF",Club Atlético Belgrano,29,1994,5.8,2.24,2.25,1.55,0.00,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.00,0.17,0.00,0.00,0.00,https://fbref.com/en/players/00843162/Guillermo-Pereira,00843162,Argentina Liga Profesional
589,Fabio Pereyra,ARG,DF,CC Córdoba,33,1990,26.0,0.42,0.42,0.23,0.08,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/71862cd6/Fabio-Pereyra,71862cd6,Argentina Liga Profesional
590,Joaquín Pereyra,ARG,MF,Tucumán,24,1998,24.7,4.62,4.61,2.87,0.73,0.40,0.20,0.32,0.08,0.40,0.40,0.20,0.08,0.00,0.04,0.04,0.04,https://fbref.com/en/players/98af660d/Joaquin-Pereyra,98af660d,Argentina Liga Profesional
591,Damián Pérez,ARG,DF,Independiente,34,1988,4.8,2.50,2.51,1.67,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7c884b79/Damian-Perez,7c884b79,Argentina Liga Profesional
592,Enzo Pérez,ARG,MF,River Plate,36,1986,17.0,2.18,2.18,1.88,0.06,0.06,0.00,0.12,0.06,0.12,0.12,0.06,0.00,0.00,0.00,0.06,0.00,https://fbref.com/en/players/6d27cfc2/Enzo-Perez,6d27cfc2,Argentina Liga Profesional
593,Facundo Pérez,ARG,"MF,FW",Lanús,23,1999,2.7,3.70,3.63,2.96,0.00,0.37,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e777121a/Facundo-Perez,e777121a,Argentina Liga Profesional
594,Mateo Pérez,ARG,DF,Banfield,22,2000,3.4,0.59,0.60,0.29,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f1cd1c9e/Mateo-Perez,f1cd1c9e,Argentina Liga Profesional
595,Pablo Pérez,ARG,MF,Newell's OB,37,1985,4.3,4.19,4.21,3.26,0.00,0.23,0.23,0.47,0.00,0.70,0.70,0.23,0.00,0.00,0.00,0.47,0.00,https://fbref.com/en/players/3bac82ad/Pablo-Perez,3bac82ad,Argentina Liga Profesional
596,Rafa Pérez,COL,DF,San Lorenzo,33,1990,23.6,0.25,0.25,0.13,0.00,0.00,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/be83af89/Rafa-Perez,be83af89,Argentina Liga Profesional
597,Jeremías Pérez Tica,ARG,FW,Newell's OB,19,2003,8.1,2.84,2.85,2.10,0.00,0.12,0.37,0.12,0.12,0.49,0.50,0.37,0.00,0.00,0.12,0.00,0.00,https://fbref.com/en/players/8260fd3e/Jeremias-Perez-Tica,8260fd3e,Argentina Liga Profesional
598,Tomás Pérez,ARG,FW,Racing Club,16,2006,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/63b77bfa/Tomas-Perez,63b77bfa,Argentina Liga Profesional
599,Baldomero Perlaza,COL,MF,Colón,30,1992,21.1,1.71,1.71,1.42,0.00,0.09,0.00,0.09,0.09,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f7f77b05/Baldomero-Perlaza,f7f77b05,Argentina Liga Profesional
600,Patricio Pernicone,ARG,DF,Vélez Sarsfield,21,2001,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/62cd6639/Patricio-Pernicone,62cd6639,Argentina Liga Profesional
601,Francisco Perruzzi,ARG,MF,San Lorenzo,21,2001,4.9,0.41,0.40,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/33359192/Francisco-Perruzzi,33359192,Argentina Liga Profesional
602,Pablo Piatti,ARG,"MF,FW",Estudiantes,33,1989,4.1,3.17,3.18,2.20,0.49,0.00,0.49,0.00,0.00,0.49,0.49,0.24,0.24,0.00,0.00,0.00,0.00,https://fbref.com/en/players/48e89655/Pablo-Piatti,48e89655,Argentina Liga Profesional
603,Leonel Picco,ARG,MF,Colón,23,1999,6.2,1.94,1.93,1.29,0.00,0.00,0.32,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f4187ac3/Leonel-Picco,f4187ac3,Argentina Liga Profesional
604,Alejandro Piedrahita,COL,"MF,FW",Banfield,20,2002,1.8,2.78,2.78,2.22,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d07dab60/Alejandro-Piedrahita,d07dab60,Argentina Liga Profesional
605,Santiago Pierotti,ARG,"FW,MF",Colón,21,2001,23.5,2.55,2.55,1.57,0.09,0.47,0.17,0.17,0.09,0.17,0.17,0.09,0.00,0.00,0.00,0.09,0.00,https://fbref.com/en/players/ec315772/Santiago-Pierotti,ec315772,Argentina Liga Profesional
